,Unnamed: 0,hshld_id,cal_dt,autocount,homecount,renterscount,farmcount,life10count,life20count,life30count,termlifecount,wholelifecount,fixedulcount,individualhealthcount,longtermcarecount,medsupcount,disabilityincomecount,commercialcount,financialcount,federalcropcount,crophailcount,max_age,min_age,hh_tenure,months_since_last_purch,married_ind,num_persons,stip_ann_prem_ind,act_ann_prem_ind,home_owner_0_ind,home_owner_1_ind,farm_ind,drvr_cnt,veh_cnt,max_bi_limit,prim_dwlg_insd_amt,nbr_of_sq_feet,clm_cnt_lst_12mo,clm_cnt_lst_36mo,clm_cnt_lst_60mo,clm_cnt_lst_84mo,cal_month,randn,umbrella_xsell_3q
7054,92465,4332550,2014-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.0,42.0,13,31,0,2,0,1,0,1,0,0.0,0.0,300000.0,170000.0,1018.0,1.0,0.0,0.0,2.0,7,0.99229,0
7055,171133,2650766,2014-07-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56.0,49.0,1,31,0,2,0,1,0,1,0,0.0,0.0,300000.0,0.0,3150.0,0.0,2.0,0.0,0.0,9,0.95839,0
7056,600470,3129641,2014-06-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,25.0,32,31,1,1,0,1,0,1,0,3.0,1.0,300000.0,161600.0,1400.0,1.0,3.0,0.0,1.0,6,0.99715,0
7057,401837,2366590,2014-10-01,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,68.0,0,6,0,4,0,1,0,0,0,3.0,0.0,300000.0,222500.0,1352.0,0.0,0.0,0.0,0.0,7,0.92373,0
7058,24681,1929860,2016-07-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,52.0,6,58,0,3,0,1,1,1,0,0.0,2.0,100000.0,104800.0,3004.0,0.0,0.0,0.0,0.0,9,0.75678,0
7059,1079606,2273680,2014-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,32.0,15,81,0,3,0,1,0,1,0,1.0,0.0,300000.0,95500.0,3540.0,0.0,0.0,0.0,0.0,11,0.91757,0
7060,1162327,4518311,2014-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,49.0,0,41,1,2,0,1,0,1,0,0.0,0.0,100000.0,250127.0,1600.0,0.0,2.0,0.0,0.0,9,0.91684,0
7061,702277,4591778,2014-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,49.0,7,3,1,3,0,1,0,1,0,0.0,0.0,100000.0,0.0,2700.0,1.0,0.0,0.0,1.0,12,0.97535,0
7062,1019951,3148596,2015-03-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.0,60.0,18,30,0,3,0,1,0,1,0,3.0,0.0,300000.0,65600.0,1275.0,0.0,0.0,2.0,0.0,12,0.98878,0
7063,1028070,4652773,2015-04-01,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,86.0,7,74,0,3,0,1,0,1,0,0.0,3.0,100000.0,145700.0,1121.0,0.0,0.0,0.0,0.0,2,0.99541,0
7064,343332,2428056,2016-05-01,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,35.0,51.0,5,74,1,2,0,1,0,1,0,3.0,1.0,500000.0,84700.0,2648.0,0.0,1.0,0.0,0.0,8,0.99655,0
7065,581879,2348043,2013-10-01,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,73.0,38.0,3,55,1,4,0,1,1,1,0,0.0,2.0,300000.0,164600.0,850.0,0.0,0.0,0.0,0.0,1,0.97521,0
7066,1115599,4081542,2013-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43.0,61.0,44,36,0,5,0,1,1,1,0,0.0,0.0,300000.0,403000.0,1275.0,1.0,0.0,0.0,0.0,11,0.97269,0
7067,527602,2790335,2016-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,46.0,0,4,1,1,0,1,0,1,0,0.0,0.0,300000.0,232000.0,1680.0,0.0,1.0,0.0,0.0,9,0.92704,0
7068,662649,1858697,2014-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,29.0,7,102,0,1,0,1,0,1,0,0.0,2.0,300000.0,229000.0,0.0,1.0,1.0,1.0,0.0,6,0.88905,0
7069,786902,2276609,2016-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,49.0,16,106,1,3,0,1,0,1,0,0.0,0.0,300000.0,133600.0,1728.0,0.0,0.0,0.0,0.0,12,0.93496,0
7070,332685,2618517,2015-08-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53.0,66.0,0,25,1,5,0,1,0,0,0,0.0,0.0,500000.0,163100.0,1400.0,0.0,0.0,1.0,0.0,11,0.98863,0
7071,107831,2413364,2015-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44.0,66.0,6,25,1,2,0,1,0,1,0,0.0,2.0,300000.0,301300.0,2020.0,0.0,0.0,0.0,6.0,5,0.90239,0
7072,992919,4605786,2013-09-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,51.0,4,24,1,1,0,1,0,1,0,0.0,0.0,300000.0,119100.0,0.0,0.0,0.0,0.0,0.0,6,0.99188,0
7073,955823,4297687,2013-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,60.0,5,71,0,2,0,1,0,1,0,0.0,0.0,300000.0,122300.0,1200.0,0.0,0.0,0.0,0.0,7,0.91795,0
7074,52577,2818957,2016-06-01,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,41.0,32.0,8,4,1,4,0,1,1,1,0,3.0,0.0,500000.0,200000.0,1088.0,0.0,0.0,5.0,3.0,8,0.99523,0
7075,1090135,2600775,2014-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,33.0,8,3,1,5,0,1,1,1,0,0.0,0.0,1000000.0,147000.0,1500.0,1.0,0.0,0.0,0.0,6,0.9847,0
7076,96012,5204754,2015-02-01,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,49.0,72.0,5,70,0,2,0,1,0,1,0,2.0,1.0,300000.0,206400.0,1586.0,0.0,0.0,0.0,3.0,7,0.96225,0
7077,110897,4238288,2013-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,31.0,6,40,0,2,0,1,0,1,0,0.0,0.0,300000.0,358700.0,3000.0,0.0,0.0,0.0,0.0,2,0.98634,0
7078,696035,4730674,2014-09-01,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,46.0,1,70,0,2,0,1,0,1,0,0.0,0.0,500000.0,132500.0,1274.0,0.0,0.0,0.0,0.0,2,0.97685,0
7079,679934,3429575,2014-07-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.0,54.0,11,16,0,3,0,1,0,0,0,0.0,2.0,300000.0,231600.0,1397.0,0.0,0.0,0.0,0.0,9,0.9888,0
7080,319886,2743760,2014-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,73.0,32,5,1,4,0,1,0,1,0,1.0,2.0,100000.0,201400.0,3320.0,0.0,0.0,0.0,0.0,5,0.93983,0
7081,839148,3400423,2015-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,88.0,13,10,1,1,0,1,0,1,0,0.0,0.0,100000.0,324000.0,1100.0,0.0,0.0,0.0,0.0,11,0.97212,0
7082,509726,2716436,2014-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,28.0,18,6,1,2,0,1,0,1,0,0.0,2.0,100000.0,230000.0,1500.0,0.0,0.0,1.0,0.0,10,0.55761,0
7083,59486,2839393,2016-03-01,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,63.0,5,24,0,2,0,1,0,1,0,0.0,0.0,300000.0,0.0,2800.0,0.0,1.0,0.0,0.0,9,0.98551,0
7084,424654,5287249,2016-07-01,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61.0,64.0,11,29,1,4,0,1,0,1,0,0.0,1.0,300000.0,174100.0,2000.0,0.0,0.0,0.0,3.0,3,0.87959,0
7085,169260,2410451,2015-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,34.0,9,45,1,1,0,1,0,0,0,0.0,0.0,300000.0,139300.0,1800.0,0.0,1.0,0.0,0.0,8,0.93063,0
7086,442341,2185436,2016-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,49.0,6,27,1,3,0,1,0,1,0,1.0,0.0,500000.0,91900.0,1300.0,0.0,0.0,0.0,0.0,1,0.98005,0
7087,623997,2005634,2014-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,66.0,20,428,1,5,0,1,0,1,0,2.0,2.0,300000.0,135600.0,1019.0,0.0,2.0,0.0,0.0,5,0.8811200000000001,0
7088,416157,5028169,2016-07-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,49.0,2,7,1,2,0,1,0,1,0,1.0,0.0,300000.0,296800.0,2400.0,0.0,0.0,3.0,0.0,2,0.9994,0
7089,63805,2577765,2013-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,25.0,9,69,0,2,1,1,0,1,0,3.0,0.0,300000.0,257000.0,1200.0,0.0,0.0,0.0,0.0,1,0.99566,0
7090,456389,2400184,2014-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,49.0,6,86,0,3,0,1,0,1,0,0.0,0.0,300000.0,209000.0,1956.0,0.0,2.0,0.0,3.0,12,0.97514,0
7091,843072,4524527,2014-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,59.0,20,3,0,2,0,1,0,1,0,3.0,2.0,300000.0,274200.0,2400.0,0.0,2.0,0.0,7.0,6,0.97195,0
7092,302474,4438108,2013-10-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,68.0,7,91,0,2,0,1,0,1,0,3.0,2.0,300000.0,120520.0,2400.0,0.0,0.0,0.0,0.0,2,0.95491,0
7093,40111,2436849,2013-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,34.0,3,73,1,3,0,1,0,0,0,1.0,0.0,500000.0,207900.0,1200.0,0.0,0.0,1.0,0.0,7,0.99775,0
7094,275724,1899331,2013-06-01,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,75.0,10,100,1,1,0,1,0,1,0,2.0,0.0,100000.0,229700.0,1200.0,0.0,0.0,0.0,0.0,6,0.92314,0
7095,106438,4372158,2016-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,57.0,2,4,1,3,0,1,0,1,0,0.0,4.0,300000.0,275000.0,1800.0,0.0,0.0,0.0,0.0,9,0.97399,0
7096,148231,2463550,2014-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,47.0,7,104,0,2,0,1,0,1,0,3.0,1.0,300000.0,185600.0,2317.0,0.0,2.0,0.0,0.0,12,0.97652,0
7097,1111141,2229660,2014-03-01,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,49.0,8,107,0,1,0,1,0,1,0,0.0,0.0,300000.0,170400.0,1120.0,0.0,0.0,3.0,3.0,2,0.97377,0
7098,553102,4753341,2014-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,45.0,9,78,0,1,0,1,0,1,0,0.0,0.0,300000.0,137500.0,3135.0,0.0,0.0,0.0,0.0,7,0.98369,0
7099,650361,2706100,2014-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,30.0,9,147,0,3,0,1,0,1,0,3.0,2.0,300000.0,325000.0,1200.0,0.0,0.0,0.0,1.0,6,0.96509,0
7100,737768,4484495,2016-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,55.0,52,82,1,2,0,1,0,1,0,0.0,0.0,100000.0,213298.0,0.0,1.0,0.0,0.0,0.0,2,0.97802,0
7101,113214,2667029,2016-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,63.0,10,51,0,3,0,1,0,1,0,0.0,1.0,300000.0,233600.0,3000.0,0.0,0.0,0.0,1.0,3,0.95623,0
7102,875175,3336108,2016-03-01,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,51.0,71.0,47,74,0,2,0,1,1,1,0,4.0,0.0,300000.0,105620.0,1150.0,0.0,0.0,0.0,0.0,10,0.97969,0
7103,717253,2208856,2013-03-01,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,57.0,34.0,13,59,0,1,0,1,0,1,0,0.0,2.0,100000.0,0.0,1689.0,0.0,0.0,4.0,2.0,7,0.98021,0
7104,98984,3141949,2014-03-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,63.0,8,39,0,1,0,1,0,1,0,0.0,0.0,300000.0,122800.0,1327.0,0.0,0.0,0.0,2.0,4,0.96722,0
7105,410849,3402028,2014-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,25.0,6,69,1,5,0,1,0,1,0,2.0,0.0,100000.0,189500.0,1800.0,0.0,0.0,0.0,0.0,5,0.75729,0
7106,137695,4601649,2014-01-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,26.0,22,74,1,1,0,1,0,1,0,0.0,0.0,500000.0,201700.0,1296.0,0.0,0.0,0.0,0.0,6,0.94546,0
7107,370496,4165152,2014-11-01,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.0,37.0,11,43,1,1,0,1,0,1,0,0.0,0.0,100000.0,207300.0,3000.0,0.0,0.0,0.0,0.0,6,0.96874,0
7108,651699,2857177,2014-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,51.0,7,34,1,4,0,1,0,1,0,3.0,0.0,300000.0,186600.0,1872.0,0.0,0.0,0.0,0.0,6,0.6955100000000001,0
7109,655530,4288785,2014-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,23.0,9,4,0,6,0,1,0,1,0,0.0,1.0,300000.0,0.0,0.0,0.0,1.0,0.0,0.0,12,0.60402,0
7110,696745,2756154,2015-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,37.0,3,4,1,2,0,1,0,1,0,0.0,0.0,300000.0,235500.0,1780.0,0.0,0.0,0.0,2.0,2,0.98618,0
7111,368803,2917053,2013-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,53.0,2,91,0,1,0,1,0,1,0,0.0,0.0,500000.0,156800.0,1860.0,1.0,0.0,0.0,0.0,3,0.96394,0
7112,1099999,2776292,2016-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.0,16.0,2,88,0,2,0,1,1,1,0,0.0,0.0,300000.0,399300.0,4906.0,0.0,0.0,0.0,0.0,6,0.97825,0
7113,497934,2715079,2015-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,76.0,6,31,1,1,0,1,0,1,0,0.0,2.0,500000.0,243095.0,2930.0,0.0,3.0,1.0,0.0,9,0.93576,0
7114,623450,4124641,2014-06-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,49.0,5,80,1,1,0,1,1,1,0,0.0,0.0,300000.0,46800.0,1738.0,1.0,0.0,0.0,0.0,12,0.98315,0
7115,898914,2744461,2015-07-01,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,36.0,67.0,4,99,1,4,0,1,0,1,0,0.0,0.0,300000.0,289700.0,2626.0,0.0,0.0,0.0,2.0,5,0.93643,0
7116,243329,2881586,2014-12-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,37.0,7,115,0,4,0,1,0,1,0,0.0,0.0,300000.0,206000.0,1380.0,0.0,0.0,0.0,0.0,2,0.99871,0
7117,839146,3500691,2016-01-01,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,55.0,0,68,1,2,0,1,1,1,0,2.0,1.0,300000.0,134000.0,4400.0,0.0,0.0,0.0,0.0,10,0.99714,0
7118,965607,1876554,2014-09-01,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,47.0,25.0,21,57,0,2,0,1,1,0,0,2.0,2.0,200000.0,304600.0,1338.0,0.0,1.0,0.0,0.0,1,0.96199,0
7119,505185,2660675,2013-11-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,62.0,0,97,0,5,0,1,0,1,0,1.0,0.0,300000.0,262500.0,1460.0,0.0,0.0,0.0,0.0,4,0.97284,0
7120,1171660,5239930,2014-10-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,87.0,5,51,1,1,0,1,0,1,0,2.0,4.0,500000.0,198200.0,1800.0,0.0,0.0,0.0,0.0,1,0.9999,0
7121,401810,1834869,2013-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,58.0,9,107,0,2,0,1,0,1,0,1.0,5.0,500000.0,248100.0,1197.0,0.0,0.0,2.0,0.0,4,0.96163,0
7122,746962,2714658,2013-01-01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,49.0,8,110,0,1,0,1,0,0,0,0.0,0.0,1000000.0,263400.0,1368.0,0.0,0.0,0.0,0.0,1,0.79804,0
7123,554723,4746109,2015-12-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,49.0,7,79,1,3,0,1,0,1,0,5.0,1.0,300000.0,219400.0,985.0,0.0,0.0,0.0,2.0,7,0.97124,0
7124,394537,3425629,2016-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,37.0,0,116,1,1,0,1,0,1,0,0.0,0.0,300000.0,68800.0,2640.0,0.0,0.0,6.0,0.0,1,0.97901,0
7125,342176,2761016,2014-04-01,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33.0,58.0,35,5,1,1,0,1,0,1,0,0.0,0.0,1000000.0,89700.0,1657.0,0.0,0.0,0.0,0.0,12,0.92642,0
7126,933799,4987836,2013-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,36.0,7,3,1,2,0,1,0,1,0,2.0,2.0,500000.0,285400.0,2464.0,0.0,0.0,0.0,0.0,5,0.99725,0
7127,412160,2760919,2013-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,32.0,0,111,1,1,0,1,0,1,0,0.0,0.0,300000.0,116900.0,1089.0,0.0,0.0,0.0,0.0,8,0.98847,0
7128,671776,5301983,2014-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,71.0,7,79,0,2,0,1,0,1,0,0.0,2.0,200000.0,111000.0,1200.0,0.0,0.0,0.0,3.0,12,0.99218,0
7129,157868,4477019,2015-08-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,48.0,10,3,0,1,0,1,0,1,0,2.0,0.0,500000.0,283963.0,4012.0,0.0,0.0,4.0,4.0,7,0.98436,0
7130,1072103,2409927,2015-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,74.0,2,65,1,2,0,1,0,1,0,0.0,0.0,300000.0,147700.0,3592.0,0.0,0.0,1.0,0.0,5,0.95419,0
7131,131452,2324809,2013-10-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,57.0,3,71,0,6,0,1,0,1,0,2.0,0.0,300000.0,220423.0,2900.0,0.0,4.0,1.0,0.0,7,0.99812,0
7132,18304,1977540,2016-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,60.0,26,95,0,4,0,1,0,1,0,2.0,0.0,300000.0,203800.0,1404.0,0.0,0.0,0.0,1.0,8,0.99462,0
7133,870049,4593956,2013-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,88.0,0,116,1,1,0,1,0,1,0,0.0,0.0,100000.0,234900.0,1850.0,0.0,0.0,0.0,0.0,4,0.99182,0
7134,898959,5131869,2014-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,64.0,1,34,0,3,0,1,0,0,0,2.0,2.0,500000.0,0.0,1400.0,0.0,0.0,1.0,0.0,2,0.9809,0
7135,247966,4927569,2013-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,49.0,48,211,1,1,0,1,1,0,0,0.0,0.0,100000.0,155100.0,99999.0,0.0,2.0,0.0,5.0,10,0.9951,0
7136,318723,3573780,2013-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,36.0,0,91,0,3,0,1,0,1,0,0.0,3.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,3,0.8418200000000001,0
7137,891682,4681308,2014-12-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63.0,55.0,14,101,1,3,0,1,0,1,0,0.0,2.0,300000.0,132600.0,950.0,0.0,0.0,0.0,0.0,1,0.96588,0
7138,744611,3450718,2013-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,91.0,23,65,0,3,0,1,1,1,0,3.0,0.0,100000.0,182000.0,1040.0,0.0,0.0,1.0,0.0,7,0.99578,0
7139,940526,1924304,2016-01-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,49.0,5,73,1,2,0,1,0,1,0,0.0,0.0,300000.0,152300.0,1216.0,0.0,1.0,2.0,0.0,10,0.99862,0
7140,1096377,1911323,2015-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,56.0,24,448,1,3,0,1,0,1,0,0.0,0.0,300000.0,689300.0,1600.0,0.0,0.0,4.0,3.0,5,0.94528,0
7141,129183,2180147,2013-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,60.0,9,7,1,1,0,1,0,1,0,0.0,2.0,1000000.0,256300.0,6814.0,3.0,0.0,3.0,0.0,3,0.9935,0
7142,976044,2274002,2016-05-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40.0,41.0,25,59,1,3,0,1,0,1,0,0.0,3.0,500000.0,162600.0,1900.0,0.0,0.0,1.0,3.0,6,0.88289,0
7143,762434,2460800,2013-02-01,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,23.0,70.0,33,82,1,2,0,1,0,1,0,0.0,2.0,300000.0,138500.0,2100.0,0.0,0.0,0.0,2.0,11,0.97106,0
7144,258404,3141962,2013-09-01,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57.0,42.0,22,87,1,1,0,1,0,1,0,0.0,0.0,300000.0,232200.0,1640.0,1.0,0.0,0.0,1.0,10,0.99853,0
7145,9830,2790341,2016-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,52.0,3,28,1,2,0,1,0,1,0,0.0,0.0,100000.0,256200.0,1500.0,0.0,0.0,1.0,0.0,7,0.98459,0
7146,751351,2366550,2016-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,54.0,5,119,0,2,0,1,0,0,0,3.0,0.0,300000.0,169300.0,1276.0,0.0,2.0,0.0,1.0,7,0.96333,0
7147,26179,4799594,2015-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,49.0,13,161,1,2,0,1,0,1,0,2.0,0.0,300000.0,90000.0,3050.0,0.0,0.0,0.0,0.0,2,0.99017,0
7148,738260,2841349,2013-06-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.0,64.0,67,49,0,2,0,1,0,1,0,2.0,2.0,500000.0,163300.0,2100.0,0.0,4.0,0.0,1.0,7,0.97805,0
7149,934932,2471541,2016-02-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,43.0,8,21,1,3,0,1,0,1,0,3.0,5.0,500000.0,148900.0,2880.0,0.0,0.0,0.0,0.0,2,0.99717,0
7150,277222,1977203,2013-04-01,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,50.0,26.0,3,11,1,4,0,1,0,1,0,0.0,0.0,300000.0,319640.0,1225.0,0.0,0.0,0.0,0.0,6,0.98812,0
7151,673771,4365393,2015-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,58.0,58.0,5,10,0,2,0,1,0,1,0,0.0,0.0,300000.0,277700.0,1400.0,0.0,0.0,0.0,0.0,9,0.99895,0
7152,274215,4497668,2013-06-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54.0,38.0,10,38,0,4,0,1,0,1,0,2.0,3.0,300000.0,166200.0,1500.0,0.0,1.0,0.0,0.0,5,0.99116,0
7153,50902,1896478,2016-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,73.0,64,198,1,3,0,1,0,0,0,0.0,0.0,500000.0,215000.0,2300.0,0.0,0.0,0.0,0.0,10,0.93799,0
7154,939898,4348218,2013-03-01,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,38.0,48.0,6,16,1,2,0,1,0,1,0,0.0,0.0,300000.0,76800.0,1974.0,0.0,0.0,1.0,0.0,1,0.93463,0
7155,1090504,2413050,2014-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,64.0,6,42,0,3,0,1,0,1,0,1.0,1.0,100000.0,231000.0,1712.0,0.0,0.0,0.0,1.0,2,0.99407,0
7156,499131,4809355,2016-04-01,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,37.0,35.0,3,53,0,1,0,1,0,1,0,0.0,0.0,500000.0,279419.0,1700.0,1.0,1.0,0.0,0.0,6,0.96639,0
7157,604188,4449850,2014-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,52.0,8,75,0,2,0,1,0,1,0,1.0,1.0,1000000.0,249300.0,0.0,0.0,0.0,0.0,0.0,11,0.91395,0
7158,1126042,2739584,2013-10-01,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,26.0,45.0,0,2,0,2,0,1,0,1,0,0.0,2.0,300000.0,262700.0,0.0,0.0,0.0,0.0,0.0,2,0.98,0
7159,535352,4784552,2013-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,43.0,1,10,0,2,1,1,0,1,0,0.0,0.0,300000.0,162300.0,1090.0,0.0,0.0,0.0,0.0,1,0.92274,0
7160,1152469,2432681,2015-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,54.0,24,68,0,8,0,1,0,1,0,0.0,2.0,300000.0,209200.0,1350.0,0.0,0.0,0.0,0.0,11,0.96325,0
